2024-04-22 23:40:26 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-23 01:22:58 INFO     train: 1 (1919/2206), 75.62513732910156, 122.22157487074534
2024-04-23 01:23:18 INFO     train: 1 (1935/2206), 55.501644134521484, 122.00464616728223
2024-04-23 01:23:39 INFO     train: 1 (1951/2206), 96.03666687011719, 122.06581960545212
2024-04-23 01:23:59 INFO     train: 1 (1967/2206), 148.39036560058594, 122.05399365347576
2024-04-23 01:24:20 INFO     train: 1 (1983/2206), 139.6265106201172, 122.56085892069724
2024-04-23 01:24:40 INFO     train: 1 (1999/2206), 203.7873077392578, 122.5870777721405
2024-04-23 01:25:00 INFO     train: 1 (2015/2206), 99.12715911865234, 122.31372341277107
2024-04-23 01:25:21 INFO     train: 1 (2031/2206), 98.42327880859375, 121.9500505154527
2024-04-23 01:25:41 INFO     train: 1 (2047/2206), 106.5909194946289, 121.84190267510712
2024-04-23 01:26:01 INFO     train: 1 (2063/2206), 112.2627182006836, 121.561897573545
2024-04-23 01:26:22 INFO     train: 1 (2079/2206), 102.7513656616211, 121.52015804694248
2024-04-23 01:26:42 INFO     train: 1 (2095/2206), 148.82232666015625, 121.56799349712051
2024-04-23 01:27:02 INFO     train: 1 (2111/2206), 129.16307067871094, 121.40845354759333
2024-04-23 01:27:22 INFO     train: 1 (2127/2206), 94.60121154785156, 121.16420440655902
2024-04-23 01:27:43 INFO     train: 1 (2143/2206), 51.83176803588867, 121.27373226454009
2024-04-23 01:28:03 INFO     train: 1 (2159/2206), 89.43228912353516, 121.28703975059368
2024-04-23 01:28:23 INFO     train: 1 (2175/2206), 89.84352111816406, 121.96696297298459
2024-04-23 01:28:43 INFO     train: 1 (2191/2206), 56.5244255065918, 121.91301682308642
2024-04-23 01:29:08 INFO     val: 1, 60.92140134175619, 61.00138333638509
2024-04-23 01:29:14 INFO     test: 1, 98.91811339060466, 99.1898988087972
2024-04-23 01:29:44 INFO     train: 2 (15/2206), 37.136451721191406, 57.54513883590698
2024-04-23 01:30:04 INFO     train: 2 (31/2206), 45.69596481323242, 57.173074662685394
2024-04-23 01:30:24 INFO     train: 2 (47/2206), 69.90909576416016, 60.82138868172964
2024-04-23 01:30:44 INFO     train: 2 (63/2206), 38.71290588378906, 62.88069802522659
2024-04-23 01:31:05 INFO     train: 2 (79/2206), 164.68113708496094, 65.49486463069915
2024-04-23 01:31:25 INFO     train: 2 (95/2206), 107.8748550415039, 66.71697914600372
2024-04-23 01:31:45 INFO     train: 2 (111/2206), 125.21788787841797, 65.47730355603355
2024-04-23 01:32:06 INFO     train: 2 (127/2206), 132.4938507080078, 72.76103328168392
2024-04-23 01:32:26 INFO     train: 2 (143/2206), 65.39427947998047, 73.95830884244707
2024-04-23 01:32:46 INFO     train: 2 (159/2206), 55.73415756225586, 77.62744472026824
2024-04-23 01:33:06 INFO     train: 2 (175/2206), 157.98812866210938, 81.72855546257712
2024-04-23 01:33:27 INFO     train: 2 (191/2206), 72.01500701904297, 85.58847759167354
2024-04-23 01:33:47 INFO     train: 2 (207/2206), 122.0727310180664, 91.09128917180576
2024-04-23 01:34:07 INFO     train: 2 (223/2206), 66.49044036865234, 91.52156703812736
2024-04-23 01:34:27 INFO     train: 2 (239/2206), 128.118896484375, 92.21500266393026
2024-04-23 01:34:48 INFO     train: 2 (255/2206), 37.57402420043945, 93.18505451828241
