2024-04-22 01:05:25 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-22 02:31:22 INFO     train: 1 (1359/2206), 171.1461944580078, 119.36207507498123
2024-04-22 02:31:42 INFO     train: 1 (1375/2206), 155.4029083251953, 119.45552057305048
2024-04-22 02:32:02 INFO     train: 1 (1391/2206), 69.64237213134766, 119.1999900656185
2024-04-22 02:32:23 INFO     train: 1 (1407/2206), 133.75051879882812, 119.1030949096788
2024-04-22 02:32:43 INFO     train: 1 (1423/2206), 62.19369125366211, 119.20695643344622
2024-04-22 02:33:03 INFO     train: 1 (1439/2206), 121.4292984008789, 119.37469834619098
2024-04-22 02:33:24 INFO     train: 1 (1455/2206), 92.80789947509766, 119.16853615608844
2024-04-22 02:33:44 INFO     train: 1 (1471/2206), 52.73781967163086, 119.37308203526165
2024-04-22 02:34:04 INFO     train: 1 (1487/2206), 26.456287384033203, 119.35638293527788
2024-04-22 02:34:24 INFO     train: 1 (1503/2206), 204.36659240722656, 119.29027044899921
2024-04-22 02:34:45 INFO     train: 1 (1519/2206), 114.32669830322266, 119.62878507940393
2024-04-22 02:35:05 INFO     train: 1 (1535/2206), 67.9404525756836, 119.78232762093346
2024-04-22 02:35:25 INFO     train: 1 (1551/2206), 254.47325134277344, 119.6084953964371
2024-04-22 02:35:46 INFO     train: 1 (1567/2206), 57.7112922668457, 120.44218731656366
2024-04-22 02:36:06 INFO     train: 1 (1583/2206), 136.83523559570312, 120.43444036835372
2024-04-22 02:36:26 INFO     train: 1 (1599/2206), 71.03145599365234, 120.65460973143577
2024-04-22 02:36:47 INFO     train: 1 (1615/2206), 64.98311614990234, 120.88669864612051
2024-04-22 02:37:07 INFO     train: 1 (1631/2206), 179.9029541015625, 121.3826805505098
2024-04-22 02:37:27 INFO     train: 1 (1647/2206), 95.01090240478516, 121.25685689403015
2024-04-22 02:37:48 INFO     train: 1 (1663/2206), 116.9028091430664, 121.38301934760351
2024-04-22 02:38:08 INFO     train: 1 (1679/2206), 90.31133270263672, 121.67674821558452
2024-04-22 02:38:29 INFO     train: 1 (1695/2206), 58.34597396850586, 121.36500232961943
2024-04-22 02:38:49 INFO     train: 1 (1711/2206), 131.7984619140625, 121.33573071867507
2024-04-22 02:39:09 INFO     train: 1 (1727/2206), 134.1175079345703, 121.43578417323253
2024-04-22 02:39:29 INFO     train: 1 (1743/2206), 141.36257934570312, 121.67226788428945
2024-04-22 02:39:50 INFO     train: 1 (1759/2206), 432.5758972167969, 121.58521116538482
2024-04-22 02:40:10 INFO     train: 1 (1775/2206), 91.7716293334961, 121.85505864963875
2024-04-22 02:40:30 INFO     train: 1 (1791/2206), 151.4059600830078, 121.75968796334097
2024-04-22 02:40:50 INFO     train: 1 (1807/2206), 105.87664031982422, 122.27492336783789
2024-04-22 02:41:11 INFO     train: 1 (1823/2206), 135.73211669921875, 122.55361236814866
2024-04-22 02:41:31 INFO     train: 1 (1839/2206), 311.7530212402344, 122.78178718193718
2024-04-22 02:41:51 INFO     train: 1 (1855/2206), 79.50603485107422, 122.86549989724982
2024-04-22 02:42:11 INFO     train: 1 (1871/2206), 69.32555389404297, 122.77679311312161
2024-04-22 02:42:31 INFO     train: 1 (1887/2206), 210.3064422607422, 122.93302369521837
2024-04-22 02:42:52 INFO     train: 1 (1903/2206), 75.7768325805664, 122.98474635196334
2024-04-22 02:43:12 INFO     train: 1 (1919/2206), 75.98983001708984, 122.70529083609581
2024-04-22 02:43:32 INFO     train: 1 (1935/2206), 56.0086784362793, 122.48852686054451
2024-04-22 02:43:52 INFO     train: 1 (1951/2206), 96.36868286132812, 122.54814510658139
2024-04-22 02:44:12 INFO     train: 1 (1967/2206), 148.8522491455078, 122.53533081116716
2024-04-22 02:44:33 INFO     train: 1 (1983/2206), 139.7884979248047, 123.04248621386867
2024-04-22 02:44:53 INFO     train: 1 (1999/2206), 204.2767791748047, 123.06859896659851
2024-04-22 02:45:13 INFO     train: 1 (2015/2206), 99.6324691772461, 122.79411355654399
2024-04-22 02:45:33 INFO     train: 1 (2031/2206), 98.6911849975586, 122.42934429927135
2024-04-22 02:45:53 INFO     train: 1 (2047/2206), 106.95729064941406, 122.32004082202911
2024-04-22 02:46:14 INFO     train: 1 (2063/2206), 112.68482971191406, 122.03997085630432
2024-04-22 02:46:34 INFO     train: 1 (2079/2206), 102.92815399169922, 121.99835670361152
2024-04-22 02:46:54 INFO     train: 1 (2095/2206), 149.51773071289062, 122.04660010519828
2024-04-22 02:47:14 INFO     train: 1 (2111/2206), 129.51353454589844, 121.88673110802968
2024-04-22 02:47:35 INFO     train: 1 (2127/2206), 94.94349670410156, 121.64169064858802
2024-04-22 02:47:55 INFO     train: 1 (2143/2206), 52.247047424316406, 121.75098243400232
2024-04-22 02:48:15 INFO     train: 1 (2159/2206), 89.6990737915039, 121.76368971400791
2024-04-22 02:48:35 INFO     train: 1 (2175/2206), 90.236572265625, 122.44463801383972
2024-04-22 02:48:56 INFO     train: 1 (2191/2206), 56.7354736328125, 122.39024673761243
2024-04-22 02:49:21 INFO     val: 1, 61.07167549133301, 61.00138333638509
2024-04-22 02:49:26 INFO     test: 1, 99.1622330347697, 99.1898988087972
2024-04-22 02:50:01 INFO     train: 2 (15/2206), 37.360347747802734, 57.79389309883118
2024-04-22 02:50:26 INFO     train: 2 (31/2206), 45.89982223510742, 57.41493272781372
2024-04-22 02:50:48 INFO     train: 2 (47/2206), 70.18453216552734, 61.07711386680603
2024-04-22 02:51:08 INFO     train: 2 (63/2206), 39.03377151489258, 63.146792113780975
2024-04-22 02:51:28 INFO     train: 2 (79/2206), 164.70510864257812, 65.76319215297698
2024-04-22 02:51:48 INFO     train: 2 (95/2206), 108.11150360107422, 67.00145546595256
2024-04-22 02:52:09 INFO     train: 2 (111/2206), 125.7076187133789, 65.77223246438163
2024-04-22 02:52:29 INFO     train: 2 (127/2206), 132.82737731933594, 73.11854091286659
2024-04-22 02:52:49 INFO     train: 2 (143/2206), 65.91312408447266, 74.31785119904413
2024-04-22 02:53:10 INFO     train: 2 (159/2206), 55.9015007019043, 77.98496832847596
2024-04-22 02:53:30 INFO     train: 2 (175/2206), 158.55841064453125, 82.09880540587686
2024-04-22 02:53:50 INFO     train: 2 (191/2206), 72.35958099365234, 85.96798360347748
2024-04-22 02:54:10 INFO     train: 2 (207/2206), 122.26985168457031, 91.47188751514142
2024-04-22 02:54:31 INFO     train: 2 (223/2206), 66.87242126464844, 91.90240488733563
2024-04-22 02:54:51 INFO     train: 2 (239/2206), 128.45242309570312, 92.59454906781515
2024-04-22 02:55:11 INFO     train: 2 (255/2206), 37.90849685668945, 93.56871124356985
2024-04-22 02:55:31 INFO     train: 2 (271/2206), 106.62031555175781, 93.28049847658943
2024-04-22 02:55:51 INFO     train: 2 (287/2206), 124.92988586425781, 93.94080498483446
